Date,BasketType,Rt,EasyId,OrderNum,Myxyzcompany,Shop_Id,Item_Id,Timesale,Time,ID
2018-03-03,BASKET_TRACKING[ORDER],bbc05dbf03d511c8902a24180a50adee,134065241,270693-20180303-01269810,true,270693,10006694,timesale,01:33:08,518
2018-03-03,BASKET_TRACKING[ORDER],00381cc1e2c9009ae8804c1fedea11f4,222120961,280632-20180303-00050809,true,280632,10000667,,01:33:14,255
2018-03-03,BASKET_TRACKING[ORDER],00381cc1e2c9009ae8804c1fedea11f4,222120961,280632-20180303-00050809,true,280632,10000667,,01:33:14,910
2018-03-03,BASKET_TRACKING[ORDER],00381cc1e2c9009ae8804c1fedea11f4,222120961,280632-20180303-00050809,true,280632,10000667,,01:33:15,059
2018-03-03,BASKET_TRACKING[ORDER],00381cc1e2c9009ae8804c1fedea11f4,222120961,280632-20180303-00050809,true,280632,10000667,,01:33:15,129
2018-03-03,BASKET_TRACKING[ORDER],dff4f478d7bf079e2cc276f3fdb90800,221780731,206032-20180303-09119805,true,206032,"10750025,11265511,11788611",,01:33:17,741
2018-03-03,BASKET_TRACKING[ORDER],dff4f478d7bf079e2cc276f3fdb90800,221780731,206032-20180303-09119805,true,206032,"10750025,11265511,11788611",,01:33:18,147
2018-03-03,BASKET_TRACKING[ORDER],50ff6184aba4ae0765afb9dd3ae99b49,3211543,207342-20180303-00056826,true,207342,10002634,,01:33:36,948
2018-03-03,BASKET_TRACKING[ORDER],50ff6184aba4ae0765afb9dd3ae99b49,3211543,207342-20180303-00056826,true,207342,10002634,,01:33:37,559
2018-03-03,BASKET_TRACKING[ORDER],50ff6184aba4ae0765afb9dd3ae99b49,3211543,207342-20180303-00056826,true,207342,10002634,,01:33:37,561
2018-03-03,BASKET_TRACKING[ORDER],50ff6184aba4ae0765afb9dd3ae99b49,3211543,207342-20180303-00056826,true,207342,10002634,,01:33:37,564
2018-03-03,BASKET_TRACKING[ORDER],47297c965ee8523ad10762ef84e03bd1,73442822,251457-20180303-00005830,true,251457,10020327,timesale,01:33:45,704
2018-03-03,BASKET_TRACKING[ORDER],47297c965ee8523ad10762ef84e03bd1,73442822,251457-20180303-00005830,true,251457,10020327,timesale,01:33:48,190
2018-03-03,BASKET_TRACKING[ORDER],47297c965ee8523ad10762ef84e03bd1,73442822,251457-20180303-00005830,true,251457,10020327,timesale,01:33:49,012
2018-03-03,BASKET_TRACKING[ORDER],47297c965ee8523ad10762ef84e03bd1,73442822,251457-20180303-00005830,true,251457,10020327,timesale,01:33:49,061
2018-03-03,BASKET_TRACKING[ORDER],4c1c11212dae393398dedbec4e6bf2d9,339176370,238628-20180303-00002832,true,238628,10002399,,01:34:17,558
2018-03-03,BASKET_TRACKING[ORDER],4c1c11212dae393398dedbec4e6bf2d9,339176370,238628-20180303-00002832,true,238628,10002399,,01:34:18,322
2018-03-03,BASKET_TRACKING[ORDER],18f7aba1ecdb67b365845dff308959d3,185030981,275563-20180303-00020812,true,275563,10000029,timesale,01:34:22,060
2018-03-03,BASKET_TRACKING[ORDER],18f7aba1ecdb67b365845dff308959d3,185030981,275563-20180303-00020812,true,275563,10000029,timesale,01:34:22,699
2018-03-03,BASKET_TRACKING[ORDER],18f7aba1ecdb67b365845dff308959d3,185030981,275563-20180303-00020812,true,275563,10000029,timesale,01:34:22,730
2018-03-03,BASKET_TRACKING[ORDER],18f7aba1ecdb67b365845dff308959d3,185030981,275563-20180303-00020812,true,275563,10000029,timesale,01:34:22,735
2018-03-03,BASKET_TRACKING[ORDER],24a425e0df8938afa515b1197738d059,327242274,220924-20180303-00006829,true,220924,10001983,,01:34:22,831
2018-03-03,BASKET_TRACKING[ORDER],24a425e0df8938afa515b1197738d059,327242274,220924-20180303-00006829,true,220924,10001983,,01:34:26,850
2018-03-03,BASKET_TRACKING[ORDER],36b2893298c6405509136dddd09ca230,7329488,270693-20180303-01232807,true,270693,10006694,timesale,01:34:52,131
2018-03-03,BASKET_TRACKING[ORDER],36b2893298c6405509136dddd09ca230,7329488,270693-20180303-01232807,true,270693,10006694,timesale,01:34:52,943
2018-03-03,BASKET_TRACKING[ORDER],6be993fc24f70a694b97acf5e8abe6e3,99513151,202094-20180303-00132807,true,202094,10002001,,01:35:38,154
2018-03-03,BASKET_TRACKING[ORDER],6be993fc24f70a694b97acf5e8abe6e3,99513151,202094-20180303-00132807,true,202094,10002001,,01:35:39,124
2018-03-03,BASKET_TRACKING[ORDER],6be993fc24f70a694b97acf5e8abe6e3,99513151,202094-20180303-00132807,true,202094,10002001,,01:35:39,126
2018-03-03,BASKET_TRACKING[ORDER],6be993fc24f70a694b97acf5e8abe6e3,99513151,202094-20180303-00132807,true,202094,10002001,,01:35:39,126
2018-03-03,BASKET_TRACKING[ORDER],3cb8e660915461ffcd6b99bddc44247d,1107923,207640-20180303-00890813,true,207640,10003639,,01:35:53,413
2018-03-03,BASKET_TRACKING[ORDER],3cb8e660915461ffcd6b99bddc44247d,1107923,207640-20180303-00890813,true,207640,10003639,,01:35:54,777
2018-03-03,BASKET_TRACKING[ORDER],3cb8e660915461ffcd6b99bddc44247d,1107923,207640-20180303-00890813,true,207640,10003639,,01:35:54,780
2018-03-03,BASKET_TRACKING[ORDER],3cb8e660915461ffcd6b99bddc44247d,1107923,207640-20180303-00890813,true,207640,10003639,,01:35:54,785
2018-03-03,BASKET_TRACKING[ORDER],bf1dd8151482199b15ed4a319804dc67,18653851,237181-20180303-00000827,true,237181,10000054,,01:35:56,630
2018-03-03,BASKET_TRACKING[ORDER],bf1dd8151482199b15ed4a319804dc67,18653851,237181-20180303-00000827,true,237181,10000054,,01:35:57,672
2018-03-03,BASKET_TRACKING[ORDER],bf1dd8151482199b15ed4a319804dc67,18653851,237181-20180303-00000827,true,237181,10000054,,01:35:57,679
2018-03-03,BASKET_TRACKING[ORDER],bf1dd8151482199b15ed4a319804dc67,18653851,237181-20180303-00000827,true,237181,10000054,,01:35:57,691
2018-03-03,BASKET_TRACKING[ORDER],d80b17231055df15311f9d51d4d7a1bd,1946153,210445-20180303-00199811,true,210445,10000590,,01:36:12,461
2018-03-03,BASKET_TRACKING[ORDER],d80b17231055df15311f9d51d4d7a1bd,1946153,210445-20180303-00199811,true,210445,10000590,,01:36:13,429
2018-03-03,BASKET_TRACKING[ORDER],c61944860985f973cd0a8c0e25ab9a09,339000643,269251-20180303-00001830,true,269251,10000989,,01:36:14,280
2018-03-03,BASKET_TRACKING[ORDER],c61944860985f973cd0a8c0e25ab9a09,339000643,269251-20180303-00001830,true,269251,10000989,,01:36:14,716
2018-03-03,BASKET_TRACKING[ORDER],c61944860985f973cd0a8c0e25ab9a09,339000643,269251-20180303-00001830,true,269251,10000989,,01:36:14,722
2018-03-03,BASKET_TRACKING[ORDER],c61944860985f973cd0a8c0e25ab9a09,339000643,269251-20180303-00001830,true,269251,10000989,,01:36:14,753
2018-03-03,BASKET_TRACKING[ORDER],38955c977b0d8df218b3144e6e84a44b,6228433,212068-20180303-00001829,true,212068,10005386,,01:36:23,264
2018-03-03,BASKET_TRACKING[ORDER],38955c977b0d8df218b3144e6e84a44b,6228433,212068-20180303-00001829,true,212068,10005386,,01:36:23,962
2018-03-03,BASKET_TRACKING[ORDER],38955c977b0d8df218b3144e6e84a44b,6228433,212068-20180303-00001829,true,212068,10005386,,01:36:23,992
2018-03-03,BASKET_TRACKING[ORDER],38955c977b0d8df218b3144e6e84a44b,6228433,212068-20180303-00001829,true,212068,10005386,,01:36:23,994
2018-03-03,BASKET_TRACKING[ORDER],f39e27e9e51357560935fc5dc58d8ec1,315253387,258833-20180303-00008829,true,258833,"10094021,10007531",,01:36:50,195
2018-03-03,BASKET_TRACKING[ORDER],f39e27e9e51357560935fc5dc58d8ec1,315253387,258833-20180303-00008829,true,258833,"10094021,10007531",,01:36:50,632
2018-03-03,BASKET_TRACKING[ORDER],523d48efba0c7bc55332079af642e984,4855844,212031-20180303-00039817,true,212031,10014572,,01:37:04,114
2018-03-03,BASKET_TRACKING[ORDER],21d665d2b7c78ab6391aeb5cc649c1b2,347505330,259734-20180303-00076807,true,259734,"10029864,10029865",timesale,01:37:05,421
2018-03-03,BASKET_TRACKING[ORDER],21d665d2b7c78ab6391aeb5cc649c1b2,347505330,259734-20180303-00076807,true,259734,"10029864,10029865",timesale,01:37:07,746
2018-03-03,BASKET_TRACKING[ORDER],523d48efba0c7bc55332079af642e984,4855844,212031-20180303-00039817,true,212031,10014572,,01:37:08,787
2018-03-03,BASKET_TRACKING[ORDER],523d48efba0c7bc55332079af642e984,4855844,212031-20180303-00039817,true,212031,10014572,,01:37:08,824
2018-03-03,BASKET_TRACKING[ORDER],523d48efba0c7bc55332079af642e984,4855844,212031-20180303-00039817,true,212031,10014572,,01:37:08,831
2018-03-03,BASKET_TRACKING[ORDER],1ab3c5676846d167d0ff77237daf2578,160598831,191211-20180303-00039801,true,191211,10000881,,01:37:11,360
2018-03-03,BASKET_TRACKING[ORDER],1ab3c5676846d167d0ff77237daf2578,160598831,191211-20180303-00039801,true,191211,10000881,,01:37:13,082
2018-03-03,BASKET_TRACKING[ORDER],16dac8b50df99be32f66b3e524ace31a,389353872,312177-20180303-00287820,true,312177,10383669,,01:37:26,635
2018-03-03,BASKET_TRACKING[ORDER],16dac8b50df99be32f66b3e524ace31a,389353872,312177-20180303-00287820,true,312177,10383669,,01:37:27,575
2018-03-03,BASKET_TRACKING[ORDER],523d48efba0c7bc55332079af642e984,4855844,212031-20180303-00039817,true,212031,10014572,,01:37:34,265
2018-03-03,BASKET_TRACKING[ORDER],523d48efba0c7bc55332079af642e984,4855844,212031-20180303-00039817,true,212031,10014572,,01:37:38,354
2018-03-03,BASKET_TRACKING[ORDER],523d48efba0c7bc55332079af642e984,4855844,212031-20180303-00039817,true,212031,10014572,,01:37:38,389
2018-03-03,BASKET_TRACKING[ORDER],523d48efba0c7bc55332079af642e984,4855844,212031-20180303-00039817,true,212031,10014572,,01:37:38,394
2018-03-03,BASKET_TRACKING[ORDER],e212c688c488ab0e1bb96f6ee350755e,364477958,213156-20180303-01388817,true,213156,101104292,,01:37:41,745
2018-03-03,BASKET_TRACKING[ORDER],e212c688c488ab0e1bb96f6ee350755e,364477958,213156-20180303-01388817,true,213156,101104292,,01:37:42,514
2018-03-03,BASKET_TRACKING[ORDER],523d48efba0c7bc55332079af642e984,4855844,212031-20180303-00039817,true,212031,10014572,,01:37:44,718
2018-03-03,BASKET_TRACKING[ORDER],523d48efba0c7bc55332079af642e984,4855844,212031-20180303-00039817,true,212031,10014572,,01:37:48,924
2018-03-03,BASKET_TRACKING[ORDER],523d48efba0c7bc55332079af642e984,4855844,212031-20180303-00039817,true,212031,10014572,,01:37:48,957
2018-03-03,BASKET_TRACKING[ORDER],523d48efba0c7bc55332079af642e984,4855844,212031-20180303-00039817,true,212031,10014572,,01:37:48,963
2018-03-03,BASKET_TRACKING[ORDER],a0ddf300b8879a463c40446022b8e6b2,1010077,312177-20180303-00295817,true,312177,10386907,,01:37:50,859
2018-03-03,BASKET_TRACKING[ORDER],a0ddf300b8879a463c40446022b8e6b2,1010077,312177-20180303-00295817,true,312177,10386907,,01:37:51,258
2018-03-03,BASKET_TRACKING[ORDER],2e08e178d1e209ac11c815d1dbcbf68c,427708749,277392-20180303-00039804,true,277392,10250561,,01:37:55,328
2018-03-03,BASKET_TRACKING[ORDER],2e08e178d1e209ac11c815d1dbcbf68c,427708749,277392-20180303-00039804,true,277392,10250561,,01:37:55,753
2018-03-03,BASKET_TRACKING[ORDER],2e08e178d1e209ac11c815d1dbcbf68c,427708749,277392-20180303-00039804,true,277392,10250561,,01:37:55,772
2018-03-03,BASKET_TRACKING[ORDER],2e08e178d1e209ac11c815d1dbcbf68c,427708749,277392-20180303-00039804,true,277392,10250561,,01:37:55,820
2018-03-03,BASKET_TRACKING[ORDER],668bc3e3d72732ab54f6539454fdf39a,4455489,313045-20180303-00003827,true,313045,10000133,,01:38:11,125
2018-03-03,BASKET_TRACKING[ORDER],668bc3e3d72732ab54f6539454fdf39a,4455489,313045-20180303-00003827,true,313045,10000133,,01:38:12,167
2018-03-03,BASKET_TRACKING[ORDER],668bc3e3d72732ab54f6539454fdf39a,4455489,313045-20180303-00003827,true,313045,10000133,,01:38:12,188
2018-03-03,BASKET_TRACKING[ORDER],668bc3e3d72732ab54f6539454fdf39a,4455489,313045-20180303-00003827,true,313045,10000133,,01:38:12,189
2018-03-03,BASKET_TRACKING[ORDER],e7a3ade39f72ff35b06d0621739615ac,0,249913-20180303-02025806,false,249913,"10045929,10083673,10058821,10035559,10259403,10045927",,01:38:16,464
2018-03-03,BASKET_TRACKING[ORDER],e7a3ade39f72ff35b06d0621739615ac,0,249913-20180303-02025806,false,249913,"10045929,10083673,10058821,10035559,10259403,10045927",,01:38:17,644
2018-03-03,BASKET_TRACKING[ORDER],9035af5e53a00bf58da81009f7813460,320353962,285247-20180303-00033825,true,285247,"10101533,10065565,10061380,10116311",,01:38:32,332
2018-03-03,BASKET_TRACKING[ORDER],9035af5e53a00bf58da81009f7813460,320353962,285247-20180303-00033825,true,285247,"10101533,10065565,10061380,10116311",,01:38:33,661
2018-03-03,BASKET_TRACKING[ORDER],9035af5e53a00bf58da81009f7813460,320353962,285247-20180303-00033825,true,285247,"10101533,10065565,10061380,10116311",,01:38:34,061
2018-03-03,BASKET_TRACKING[ORDER],9035af5e53a00bf58da81009f7813460,320353962,285247-20180303-00033825,true,285247,"10101533,10065565,10061380,10116311",,01:38:34,066
2018-03-03,BASKET_TRACKING[ORDER],13eef626e55795a5e779f87950243e80,327536658,190468-20180303-02718805,true,190468,"10106560,10156419,10156418,10155933",,01:38:53,135
2018-03-03,BASKET_TRACKING[ORDER],13eef626e55795a5e779f87950243e80,327536658,190468-20180303-02718805,true,190468,"10106560,10156419,10156418,10155933",,01:38:54,863
2018-03-03,BASKET_TRACKING[ORDER],13eef626e55795a5e779f87950243e80,327536658,190468-20180303-02718805,true,190468,"10106560,10156419,10156418,10155933",,01:38:55,765
2018-03-03,BASKET_TRACKING[ORDER],13eef626e55795a5e779f87950243e80,327536658,190468-20180303-02718805,true,190468,"10106560,10156419,10156418,10155933",,01:38:55,843
2018-03-03,BASKET_TRACKING[ORDER],40e0ba65aa376bf4305ed3ffd854e454,83319411,263253-20180303-00007826,true,263253,"10002126,10002126",,01:39:32,128
2018-03-03,BASKET_TRACKING[ORDER],e212c688c488ab0e1bb96f6ee350755e,364477958,213156-20180303-01388817,true,213156,101104292,,01:39:32,281
2018-03-03,BASKET_TRACKING[ORDER],40e0ba65aa376bf4305ed3ffd854e454,83319411,263253-20180303-00007826,true,263253,"10002126,10002126",,01:39:32,642
2018-03-03,BASKET_TRACKING[ORDER],e212c688c488ab0e1bb96f6ee350755e,364477958,213156-20180303-01388817,true,213156,101104292,,01:39:32,682
2018-03-03,BASKET_TRACKING[ORDER],2754f0993575656060f831dd79e2e13c,90955671,215297-20180303-01470821,true,215297,"10135672,10037552,10138086,10133351,10098429",,01:39:48,769
2018-03-03,BASKET_TRACKING[ORDER],2754f0993575656060f831dd79e2e13c,90955671,215297-20180303-01470821,true,215297,"10135672,10037552,10138086,10133351,10098429",,01:39:49,382
2018-03-03,BASKET_TRACKING[ORDER],1e4ff3966186f184d9cdbfbe8958a404,394769818,226199-20180303-00092802,true,226199,10006734,,01:40:20,984
2018-03-03,BASKET_TRACKING[ORDER],1e4ff3966186f184d9cdbfbe8958a404,394769818,226199-20180303-00092802,true,226199,10006734,,01:40:23,058
2018-03-03,BASKET_TRACKING[ORDER],d25e5627e252fb1e91c760c1b37447ac,20326431,196405-20180303-00022829,true,196405,"10006738,10018234",,01:40:46,796
2018-03-03,BASKET_TRACKING[ORDER],d25e5627e252fb1e91c760c1b37447ac,20326431,196405-20180303-00022829,true,196405,"10006738,10018234",,01:40:47,592
2018-03-03,BASKET_TRACKING[ORDER],d25e5627e252fb1e91c760c1b37447ac,20326431,196405-20180303-00022829,true,196405,"10006738,10018234",,01:40:47,594
2018-03-03,BASKET_TRACKING[ORDER],d25e5627e252fb1e91c760c1b37447ac,20326431,196405-20180303-00022829,true,196405,"10006738,10018234",,01:40:47,650
2018-03-03,BASKET_TRACKING[ORDER],8832ce1ae8d81da558183e7187cd3558,300593494,320389-20180303-00020818,true,320389,"10000831,10000806,10002074,10000832,10000807,10002484",timesale,01:41:02,907
2018-03-03,BASKET_TRACKING[ORDER],8832ce1ae8d81da558183e7187cd3558,300593494,320389-20180303-00020818,true,320389,"10000831,10000806,10002074,10000832,10000807,10002484",timesale,01:41:03,899
2018-03-03,BASKET_TRACKING[ORDER],8832ce1ae8d81da558183e7187cd3558,300593494,320389-20180303-00020818,true,320389,"10000831,10000806,10002074,10000832,10000807,10002484",timesale,01:41:03,918
2018-03-03,BASKET_TRACKING[ORDER],8832ce1ae8d81da558183e7187cd3558,300593494,320389-20180303-00020818,true,320389,"10000831,10000806,10002074,10000832,10000807,10002484",timesale,01:41:03,920
2018-03-03,BASKET_TRACKING[ORDER],6851435a6e4faba1b1c6aabe57c358ef,388515021,268335-20180303-00008801,true,268335,10000164,,01:41:25,473
2018-03-03,BASKET_TRACKING[ORDER],6851435a6e4faba1b1c6aabe57c358ef,388515021,268335-20180303-00008801,true,268335,10000164,,01:41:28,540
2018-03-03,BASKET_TRACKING[ORDER],687a237d8a3e4c7c5f6a7a15005c5c82,114698002,217241-20180303-00002827,true,217241,10000054,timesale,01:41:50,397
2018-03-03,BASKET_TRACKING[ORDER],687a237d8a3e4c7c5f6a7a15005c5c82,114698002,217241-20180303-00002827,true,217241,10000054,timesale,01:41:51,257
2018-03-03,BASKET_TRACKING[ORDER],687a237d8a3e4c7c5f6a7a15005c5c82,114698002,217241-20180303-00002827,true,217241,10000054,timesale,01:41:51,257
2018-03-03,BASKET_TRACKING[ORDER],687a237d8a3e4c7c5f6a7a15005c5c82,114698002,217241-20180303-00002827,true,217241,10000054,timesale,01:41:51,268
2018-03-03,BASKET_TRACKING[ORDER],5c5472ee73525429936e9187fa0b8860,351507628,194484-20180303-00192813,true,194484,"10009664,10009664,10009664",,01:41:54,914
2018-03-03,BASKET_TRACKING[ORDER],5c5472ee73525429936e9187fa0b8860,351507628,194484-20180303-00192813,true,194484,"10009664,10009664,10009664",,01:41:55,962
2018-03-03,BASKET_TRACKING[ORDER],9035af5e53a00bf58da81009f7813460,320353962,285247-20180303-00033825,true,285247,"10101533,10065565,10061380,10116311",,01:42:01,098
2018-03-03,BASKET_TRACKING[ORDER],9035af5e53a00bf58da81009f7813460,320353962,285247-20180303-00033825,true,285247,"10101533,10065565,10061380,10116311",,01:42:05,085
2018-03-03,BASKET_TRACKING[ORDER],9035af5e53a00bf58da81009f7813460,320353962,285247-20180303-00033825,true,285247,"10101533,10065565,10061380,10116311",,01:42:05,085
2018-03-03,BASKET_TRACKING[ORDER],9035af5e53a00bf58da81009f7813460,320353962,285247-20180303-00033825,true,285247,"10101533,10065565,10061380,10116311",,01:42:05,138
2018-03-03,BASKET_TRACKING[ORDER],6c16002475b290122d07549e429cbe1d,3543700,235951-20180303-00014829,true,235951,10001735,,01:42:31,524
2018-03-03,BASKET_TRACKING[ORDER],6c16002475b290122d07549e429cbe1d,3543700,235951-20180303-00014829,true,235951,10001735,,01:42:32,583
2018-03-03,BASKET_TRACKING[ORDER],6c16002475b290122d07549e429cbe1d,3543700,235951-20180303-00014829,true,235951,10001735,,01:42:32,636
2018-03-03,BASKET_TRACKING[ORDER],6c16002475b290122d07549e429cbe1d,3543700,235951-20180303-00014829,true,235951,10001735,,01:42:32,700
2018-03-03,BASKET_TRACKING[ORDER],8a04fdd352a002160d969a0ec3a7113e,367948863,268056-20180303-00010828,true,268056,10002963,,01:42:46,754
2018-03-03,BASKET_TRACKING[ORDER],8a04fdd352a002160d969a0ec3a7113e,367948863,268056-20180303-00010828,true,268056,10002963,,01:42:47,665
2018-03-03,BASKET_TRACKING[ORDER],c07c1f743ecc758342bbabffab5514d3,147834812,295713-20180303-00023832,true,295713,10014688,,01:43:27,310
2018-03-03,BASKET_TRACKING[ORDER],c07c1f743ecc758342bbabffab5514d3,147834812,295713-20180303-00023832,true,295713,10014688,,01:43:30,808
2018-03-03,BASKET_TRACKING[ORDER],9e51685ecdd46bd153936a29a44e04c0,313840871,209963-20180303-00087831,true,209963,10021868,,01:43:38,998
2018-03-03,BASKET_TRACKING[ORDER],9e51685ecdd46bd153936a29a44e04c0,313840871,209963-20180303-00087831,true,209963,10021868,,01:43:40,884
2018-03-03,BASKET_TRACKING[ORDER],e212c688c488ab0e1bb96f6ee350755e,364477958,213156-20180303-01388817,true,213156,101104292,,01:43:44,982
2018-03-03,BASKET_TRACKING[ORDER],e212c688c488ab0e1bb96f6ee350755e,364477958,213156-20180303-01388817,true,213156,101104292,,01:43:45,323
2018-03-03,BASKET_TRACKING[ORDER],c07c1f743ecc758342bbabffab5514d3,147834812,337152-20180303-00088824,true,337152,10000615,,01:43:53,571
2018-03-03,BASKET_TRACKING[ORDER],56ac08e5337f014186375d3d7fa22f3d,355096665,220961-20180303-00087815,true,220961,10009817,,01:43:54,228
2018-03-03,BASKET_TRACKING[ORDER],dca103c73f70340b1cfcd3ee88050afd,326103241,232770-20180303-00454821,true,232770,10001024,,01:43:54,659
2018-03-03,BASKET_TRACKING[ORDER],56ac08e5337f014186375d3d7fa22f3d,355096665,220961-20180303-00087815,true,220961,10009817,,01:43:56,006
2018-03-03,BASKET_TRACKING[ORDER],c07c1f743ecc758342bbabffab5514d3,147834812,337152-20180303-00088824,true,337152,10000615,,01:43:56,353
2018-03-03,BASKET_TRACKING[ORDER],8aa5159a08724e1c90e15aff21e14ee8,427710777,284140-20180303-00187820,true,284140,10002096,,01:43:59,002
2018-03-03,BASKET_TRACKING[ORDER],8aa5159a08724e1c90e15aff21e14ee8,427710777,284140-20180303-00187820,true,284140,10002096,,01:43:59,922
2018-03-03,BASKET_TRACKING[ORDER],8aa5159a08724e1c90e15aff21e14ee8,427710777,284140-20180303-00187820,true,284140,10002096,,01:43:59,922
2018-03-03,BASKET_TRACKING[ORDER],8aa5159a08724e1c90e15aff21e14ee8,427710777,284140-20180303-00187820,true,284140,10002096,,01:43:59,931
2018-03-03,BASKET_TRACKING[ORDER],c07c1f743ecc758342bbabffab5514d3,147834812,287050-20180303-00415812,true,287050,10000145,,01:44:11,487
2018-03-03,BASKET_TRACKING[ORDER],ed332ca4260d75eeae78bfc819127681,344631918,279101-20180303-00274820,true,279101,"10007269,10000091,10011713",,01:44:13,242
2018-03-03,BASKET_TRACKING[ORDER],ed332ca4260d75eeae78bfc819127681,344631918,279101-20180303-00274820,true,279101,"10007269,10000091,10011713",,01:44:14,163
2018-03-03,BASKET_TRACKING[ORDER],c07c1f743ecc758342bbabffab5514d3,147834812,287050-20180303-00415812,true,287050,10000145,,01:44:14,336
2018-03-03,BASKET_TRACKING[ORDER],4c964792f776c0550df4adb65742c055,5830018,194184-20180303-00694822,true,194184,"10022368,10022367",,01:44:23,876
